drill_angle_deg,pin_pap_in,val_angle_deg,angle_sum_deg,source_timing_guide_pct,mass_after_lb,removed_mass_oz,com_shift_in,pap_rg_in,pap_inertia_lb_in2,rg_low_in,rg_mid_in,rg_high_in,total_diff_in,int_diff_in,performance_diff_in,effective_flare_diff_in,flare_utilization_pct,pap_to_pin_deg,pap_to_psa_deg
20,2.5,20,40,92.3076923076923,14.849253843203247,2.4119385087480647,0.030814028833327137,2.482892964103798,91.54204857157525,2.4708317495199825,2.5126717025524417,2.5244837706498258,0.05365202112984324,0.01181206809738411,0.054936912218055946,0.04439298509897101,80.80720831699838,33.330878134428325,58.913210486862894
20,2.5,30,50,84.61538461538461,14.849253843203247,2.4119385087480647,0.03081737479886298,2.482893891503436,91.54211695638267,2.471964254820724,2.512306416771818,2.5237384385511867,0.05177418373046283,0.01143202177936864,0.053021290279657296,0.04206245888356305,79.33126233199417,33.330878134428325,58.913210486862894
20,2.5,40,60,76.92307692307693,14.849253843203247,2.4119385087480647,0.030812373951642377,2.482893314625087,91.54207441839155,2.473084703365537,2.511365126301371,2.5235776952302515,0.050492991864714565,0.01221256892888034,0.05194890823966164,0.039823056678655405,76.65812050358267,33.330878134428325,58.913210486862894
20,2.5,50,70,69.23076923076923,14.849253843203247,2.4119385087480647,0.03081391620735391,2.4828935431741006,91.54209127119117,2.4741258534329598,2.510085167243669,2.523830552148437,0.049704698715477225,0.013745384904768176,0.05157026934752806,0.037767828698503425,73.23566306002583,33.330878134428325,58.913210486862894
20,2.5,60,80,61.53846153846154,14.849253843203247,2.4119385087480647,0.030815293466975507,2.4828939316237544,91.5421199147845,2.4750113954283317,2.5087457654132157,2.5242939703335368,0.049282574905205045,0.015548204920321052,0.051677063244068365,0.03599845544280237,69.66041253695734,33.330878134428325,58.913210486862894
20,2.5,70,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.030813063872919523,2.482892735440279,91.54203171033615,2.4756537628676765,2.5075967801450676,2.5248057115466804,0.049151948679003965,0.017208931401612837,0.05207745557272221,0.03461902931931909,66.47603831369265,33.330878134428325,58.913210486862894
20,3,20,40,92.3076923076923,14.849253843203247,2.4119385087480647,0.030813769771424197,2.4885423476758275,91.95909795830464,2.471923238944644,2.5115718515202867,2.524509713759353,0.05258647481470913,0.012937862239066344,0.054154645347884015,0.04790523037056424,88.46005742042227,39.997053761314,52.84410700418135
20,3,30,50,84.61538461538461,14.849253843203247,2.4119385087480647,0.030817030518790017,2.4885431485027216,91.95915714422185,2.473279572503166,2.511342828799133,2.5234087877317335,0.0501292152285675,0.012065958932600651,0.05156089200542645,0.04557809223934949,88.39663253799546,39.997053761314,52.84410700418135
20,3,40,60,76.92307692307693,14.849253843203247,2.4119385087480647,0.030815779181592107,2.488542191687864,91.9590864298595,2.4746375097935136,2.5106078081470935,2.522808819662059,0.04817130986854545,0.012201011514965554,0.049692451906096835,0.04334361847308788,87.2237468881466,39.997053761314,52.84410700418135
20,3,50,70,69.23076923076923,14.849253843203247,2.4119385087480647,0.030813780578848416,2.4885427184964226,91.95912536417137,2.475911800410793,2.5094888195949983,2.522671912681308,0.04676011227051502,0.013183093086309938,0.04858293983358235,0.0412982548217845,85.0056726975538,39.997053761314,52.84410700418135
20,3,60,80,61.53846153846154,14.849253843203247,2.4119385087480647,0.03081517462620839,2.4885431036414274,91.95915382870226,2.4769996299231205,2.5082515201274775,2.522834503376795,0.04583487345367443,0.014582983249317394,0.048098846399515865,0.03953400002466327,82.19323951407948,39.997053761314,52.84410700418135
20,3,70,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.030812708206941625,2.4885418252145253,91.95905934528682,2.47778245540112,2.5071692455906907,2.5231416067990553,0.04535915139793545,0.01597236120836465,0.04808917693318634,0.038152804600743453,79.33761198232155,39.997053761314,52.84410700418135
20,3.5,20,40,92.3076923076923,14.849253843203247,2.4119385087480647,0.030813820482449822,2.4944154526486644,92.39366782011435,2.4729782335040467,2.5103391868401217,2.5247025125405633,0.05172427903651666,0.014363325700441631,0.05368152537907622,0.04892902405068358,91.14685863556878,46.663229388199674,46.88468212525314
20,3.5,30,50,84.61538461538461,14.849253843203247,2.4119385087480647,0.030817045655087614,2.4944159752222856,92.3937065325899,2.4745306138353365,2.5101657448107377,2.5233534691811705,0.04882285534583408,0.013187724370432807,0.05057259414139982,0.04659858195333729,92.14196492085954,46.663229388199674,46.88468212525314
20,3.5,40,60,76.92307692307693,14.849253843203247,2.4119385087480647,0.030815490556242074,2.494415639861401,92.39368168891235,2.4761051990492913,2.5095843489114564,2.522387001688538,0.04628180263924664,0.01280265277708148,0.04801992475700779,0.04435677686289208,92.37160842576887,46.663229388199674,46.88468212525314
20,3.5,50,70,69.23076923076923,14.849253843203247,2.4119385087480647,0.030817334511647775,2.494415820795805,92.39369509260987,2.4775963457948267,2.508654735611684,2.5218473952339764,0.0442510494391497,0.013192659622292435,0.04617576901769733,0.04229291149228217,91.59113619975227,46.663229388199674,46.88468212525314
20,3.5,60,80,61.53846153846154,14.849253843203247,2.4119385087480647,0.03081502320703378,2.49441569665172,92.39368589596322,2.478874707223315,2.507570415249699,2.5216696063137367,0.04279489909042189,0.014099191064037786,0.045057636165467395,0.04050536666994231,89.896785799398,46.663229388199674,46.88468212525314
20,3.5,70,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.0308161781988568,2.4944156190517517,92.39368014732477,2.4797875044672266,2.5066192458796883,2.5217177779165105,0.041930273449283906,0.01509853203682221,0.04456583333899042,0.03908791911677461,87.70826480333487,46.663229388199674,46.88468212525314
20,4,20,40,92.3076923076923,14.849253843203247,2.4119385087480647,0.03081778728688137,2.500196955931106,92.8224603391318,2.473929563330974,2.509053428662099,2.5250484890459957,0.051118925715021746,0.015995060383896753,0.053562921157666664,0.047473065519843,88.63046393624107,53.32940501508535,41.08715313354034
20,4,30,50,84.61538461538461,14.849253843203247,2.4119385087480647,0.030817074018112817,2.500196797476611,92.8224485735502,2.4756371583746137,2.508868190620127,2.5235585220737975,0.04792136369918376,0.014690331453670602,0.05012247935814978,0.04513297099569019,90.04536801380655,53.32940501508535,41.08715313354034
20,4,40,60,76.92307692307693,14.849253843203247,2.4119385087480647,0.030815508679169924,2.500196367412965,92.82241664041814,2.4773876086191633,2.508378707914554,2.522327028649303,0.04493942003013984,0.013948320734749053,0.04705429973939432,0.042867329372404284,91.10183258452646,53.32940501508535,41.08715313354034
20,4,50,70,69.23076923076923,14.849253843203247,2.4119385087480647,0.03081717993126474,2.500196424078069,92.82242084792122,2.4790587482342,2.507616161075095,2.5214431285723373,0.042384380338137184,0.013826967497242215,0.0445827402345085,0.04076346656347455,91.43329088579058,53.32940501508535,41.08715313354034
20,4,60,80,61.53846153846154,14.849253843203247,2.4119385087480647,0.030814894221264693,2.5001962094366,92.8224049103415,2.480493397156711,2.5067276430380776,2.5209156771187304,0.0404222799620193,0.014188034080652834,0.04283994664330983,0.038919608463443355,90.84887240288218,53.32940501508535,41.08715313354034
20,4,70,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.030816062336731592,2.500196278042497,92.82241000447324,2.4815002495407374,2.5059802010552943,2.5206678520416452,0.03916760250090778,0.014687650986350942,0.041830947600621886,0.037432161763521946,89.48437439405618,53.32940501508535,41.08715313354034
20,4.5,20,40,92.3076923076923,14.849253843203247,2.4119385087480647,0.030814676991429642,2.505574402141926,93.22217650727674,2.4747193592043613,2.507797202366268,2.5255225464467554,0.05080318724239419,0.01772534408048765,0.05380661350389413,0.04374933702691389,81.30847525601594,59.99558064197102,35.53492080455532
20,4.5,30,50,84.61538461538461,14.849253843203247,2.4119385087480647,0.030817334690803444,2.505574349504371,93.22217259042048,2.476513283969143,2.507571395649436,2.523987751569771,0.04747446760062779,0.01641635592033497,0.050232676771860114,0.04140132788204607,82.41911548945907,59.99558064197102,35.53492080455532
20,4.5,40,60,76.92307692307693,14.849253843203247,2.4119385087480647,0.030815697734757078,2.50557374596397,93.22212767988678,2.478374897742072,2.5071293198616478,2.5225992867560803,0.04422438901400838,0.015469966894432474,0.04685206995829727,0.03909925893236074,83.45257523768478,59.99558064197102,35.53492080455532
20,4.5,50,70,69.23076923076923,14.849253843203247,2.4119385087480647,0.030817208018379706,2.5055743917694624,93.22217573544285,2.480160240058893,2.50650714031759,2.5214626062688015,0.04130236620990857,0.014955465951211444,0.0439266595173733,0.036930518731095686,84.07313266443448,59.99558064197102,35.53492080455532
20,4.5,60,80,61.53846153846154,14.849253843203247,2.4119385087480647,0.030814865234566575,2.50557402989947,93.22214880803995,2.4816854981299445,2.505836332926242,2.520628529828116,0.03894303169817137,0.014792196901873833,0.04165775806531823,0.03499092762744223,83.99618523055754,59.99558064197102,35.53492080455532
20,4.5,70,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.03081613907971612,2.5055743745288424,93.22217445253693,2.4827243434364865,2.5053584391601524,2.520080473565341,0.037356130128854304,0.014722034405188378,0.040152443950915946,0.03338401344201581,83.1431667841336,59.99558064197102,35.53492080455532
20,5,20,40,92.3076923076923,14.849253843203247,2.4119385087480647,0.030815372302907037,2.510262476915754,93.57135104406828,2.475272558415596,2.5066615521180546,2.5261077543548067,0.05083519593921082,0.019446202236752086,0.05442767611804328,0.03824113943853597,70.26046703812636,66.66175626885669,30.366544592085987
20,5,30,50,84.61538461538461,14.849253843203247,2.4119385087480647,0.03081787556031727,2.510263567414931,93.57143234194402,2.4770741091888837,2.5063928909426485,2.524607887806371,0.04753377861748742,0.018214996863722632,0.05090428489235194,0.03590542608250108,70.53517431475724,66.66175626885669,30.366544592085987
20,5,40,60,76.92307692307693,14.849253843203247,2.4119385087480647,0.030815879934857057,2.5102628030876635,93.57137536052801,2.4789582789505564,2.505988521636705,2.5231595431124174,0.04420126416186099,0.01717102147571259,0.04741936030806405,0.03356456468925012,70.78240716701991,66.66175626885669,30.366544592085987
20,5,50,70,69.23076923076923,14.849253843203247,2.4119385087480647,0.03081365747148342,2.5102621208325107,93.57132449769068,2.4807633135321474,2.5055022218273018,2.5218681511811685,0.041104837649021064,0.016365929353866715,0.044243093492297034,0.031303029688258384,70.75235300557908,66.66175626885669,30.366544592085987
20,5,60,80,61.53846153846154,14.849253843203247,2.4119385087480647,0.0308149703167865,2.510262784508708,93.57137397544722,2.482280028113776,2.5050701268005118,2.520804699557643,0.038524671443866954,0.015734572757131193,0.04161402515627818,0.029216522665315343,70.20835536960197,66.66175626885669,30.366544592085987
20,5,70,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.03081621206461058,2.51026274323788,93.57137089866332,2.483264910870379,2.504911612205525,2.519992034886189,0.03672712401581002,0.015080422680664007,0.03970265465557907,0.027412630948507072,69.04483135022564,66.66175626885669,30.366544592085987
20,5.5,20,40,92.3076923076923,14.849253843203247,2.4119385087480647,0.030816159842187392,2.5140140686506225,93.85124514000948,2.475535088152099,2.505718065021957,2.5267864315765913,0.05125134342449211,0.021068366554634288,0.05541278076487106,0.03183564055580507,57.451801040072105,73.32793189574235,25.816912086614362
20,5.5,30,50,84.61538461538461,14.849253843203247,2.4119385087480647,0.03081483255251288,2.5140132621705136,93.85118492622533,2.4772569636477533,2.505433729193839,2.525380484824036,0.048123521176282935,0.0199467556301971,0.05209363061425986,0.029575902795099383,56.77450860375129,73.32793189574235,25.816912086614362
20,5.5,40,60,76.92307692307693,14.849253843203247,2.4119385087480647,0.030816385753530684,2.5140139731139457,93.85123800700572,2.4790541198822234,2.5050888602480392,2.5239586189076744,0.04490449902545102,0.01886975865963514,0.048708128937576804,0.027247576382089213,55.940511320007936,73.32793189574235,25.816912086614362
20,5.5,50,70,69.23076923076923,14.849253843203247,2.4119385087480647,0.030813965096734314,2.514013796597406,93.85122482784652,2.4807642916269432,2.5047572083334764,2.5226071418404015,0.04184285021345824,0.017849933506925098,0.0454911446348358,0.02490484927626491,54.74658744285256,73.32793189574235,25.816912086614362
20,5.5,60,80,61.53846153846154,14.849253843203247,2.4119385087480647,0.030815250715368652,2.514014356316033,93.85126661781968,2.4821625856920426,2.5045823177776523,2.5214049830554424,0.03924239736339974,0.016822665277790083,0.042696227208917734,0.022629444527958592,53.00104015567938,73.32793189574235,25.816912086614362
20,5.5,70,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.030816514053805158,2.514014718528872,93.85129366152856,2.4830115823765264,2.504755672024137,2.5203966208583277,0.0373850384818013,0.01564094883419065,0.040525058701000476,0.020521746789588468,50.63964728836242,73.32793189574235,25.816912086614362
20,6,20,40,92.3076923076923,14.849253843203247,2.4119385087480647,0.03081719225956518,2.5166308694133934,94.04672362079617,2.475473274332135,2.5050200569557575,2.5275389452792187,0.05206567094708392,0.022518888323461272,0.056726840406412016,0.02614594260476335,46.09095521175544,79.99410752262803,22.27128239005839
20,6,30,50,84.61538461538461,14.849253843203247,2.4119385087480647,0.030815355778666363,2.5166299493079562,94.04665485196165,2.47702077521196,2.504755716153497,2.5262845535539333,0.049263778341973374,0.02152883740043654,0.05376253989853456,0.024204583162440892,45.021279143660124,79.99410752262803,22.27128239005839
20,6,40,60,76.92307692307693,14.849253843203247,2.4119385087480647,0.030813124108503145,2.5166297817565724,94.04664232914584,2.4786372865187425,2.504500029858235,2.5249522453599895,0.046314958841247034,0.020452215501754356,0.050629719843157416,0.022116162968406582,43.68217528542294,79.99410752262803,22.27128239005839
20,6,50,70,69.23076923076923,14.849253843203247,2.4119385087480647,0.030814446615366385,2.516629860087909,94.04664818364171,2.4801455800651837,2.504345355225683,2.52362420329697,0.043478623231786084,0.01927884807128688,0.04756116757489634,0.019906516465312628,41.85455799411378,79.99410752262803,22.27128239005839
20,6,60,80,61.53846153846154,14.849253843203247,2.4119385087480647,0.030815588020800942,2.516630918232982,94.04672726958111,2.4813381976122164,2.5044239849230663,2.522373483080272,0.04103528546805579,0.017949498157205923,0.04478927480480534,0.017611240019990357,39.32021694198292,79.99410752262803,22.27128239005839
20,6,70,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.030812989801208637,2.5166299233387335,94.04665291101796,2.482003703725621,2.5048952622035023,2.521250561857304,0.03924685813168294,0.01635529965380167,0.042518368971235156,0.015268023561088936,35.90924094811392,79.99410752262803,22.27128239005839
30,1,20,50,84.61538461538461,14.849253843203247,2.4119385087480647,0.03081588803041542,2.4700801104994863,90.59968939813996,2.467840206731914,2.514606554947637,2.525483178761157,0.057642972029242845,0.010876623813520059,0.05866014976067573,0.02208325507792,37.6460939292113,13.332351253771314,78.48030534771682
30,1,30,60,76.92307692307693,14.849253843203247,2.4119385087480647,0.03081674659303691,2.470080582366314,90.59972401320523,2.468243164954451,2.514300620769474,2.5253939612616314,0.05715079630718023,0.011093340492157377,0.05821748639214634,0.019807179140296675,34.02273160142603,13.332351253771314,78.48030534771682
30,1,40,70,69.23076923076923,14.849253843203247,2.4119385087480647,0.030816087447024403,2.4700801108429222,90.59968942333363,2.468633422648563,2.5132913922497644,2.526017037947013,0.05738361529845015,0.012725645697248655,0.05877772846182834,0.017464144897721565,29.712180709846926,13.332351253771314,78.48030534771682
30,1,50,80,61.53846153846154,14.849253843203247,2.4119385087480647,0.030814402325386334,2.470080016878492,90.59968253031994,2.4689956509770563,2.511908367026495,2.5270385261410895,0.05804287516403317,0.015130159114594477,0.059982473041218336,0.015119035895951195,25.205756164074465,13.332351253771314,78.48030534771682
30,1,60,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.03081589751568064,2.470080207582656,90.59969651993747,2.4693111396046303,2.510454424487671,2.5281747913424355,0.05886365173780517,0.017720366854764524,0.06147309083962715,0.01285969003680394,20.91921824844091,13.332351253771314,78.48030534771682
30,1,70,100,46.15384615384615,14.849253843203247,2.4119385087480647,0.03081356881657956,2.4700792067548876,90.59962310153314,2.4695578729029233,2.509122426330645,2.5292559273994755,0.05969805449655219,0.020133501068830384,0.06300171089710112,0.01082951007788047,17.189231726687545,13.332351253771314,78.48030534771682
30,1.5,20,50,84.61538461538461,14.849253843203247,2.4119385087480647,0.03081606938423563,2.4731811054746533,90.82731402892776,2.4687214288731245,2.5136843388882526,2.5255399872205517,0.05681855834742722,0.011855648332299129,0.05804226882246367,0.03038486510151278,52.349547524498476,19.998526880656986,72.77185858242729
30,1.5,30,60,76.92307692307693,14.849253843203247,2.4119385087480647,0.030813108226981464,2.473180421730691,90.82726380808556,2.469352343479751,2.5135710512631606,2.525035963108181,0.05568361962843005,0.01146491184502052,0.056851646401294066,0.028038729313314387,49.31911578320828,19.998526880656986,72.77185858242729
30,1.5,40,70,69.23076923076923,14.849253843203247,2.4119385087480647,0.030812368951082966,2.473179983852218,90.82723164601626,2.4699629864766344,2.512763114440214,2.525242861240755,0.05527987476412077,0.012479746800541314,0.05667105640573942,0.025701908964774377,45.35279663883483,19.998526880656986,72.77185858242729
30,1.5,50,80,61.53846153846154,14.849253843203247,2.4119385087480647,0.030814292593065618,2.4731811164364137,90.82731483406673,2.470526850447088,2.511502577282781,2.525945126191367,0.05541827574427893,0.014442548908585984,0.05726929810505655,0.023462409522405983,40.968564830960254,19.998526880656986,72.77185858242729
